49.9599999999986,269.625491335988,0.0982615000139049,9.82615000149235,0
49.9699999999986,268.672152232473,-0.0171190024934917,0.09506242230335,0
49.9799999999986,269.163994935696,0.00602271215874849,0.0575572036843848,0
49.9899999999986,269.100723148241,0.000473100330178088,0.049773683062294,0
49.9999999999986,269.18827649494,0.0140667869384831,0.042061799928951,0
50.0099999999986,269.199527138673,0.0168966730088818,0.0389132375126695,0
50.0199999999986,268.977044038599,-0.0555763116561383,0.0354229565992929,0
50.0299999999986,269.004837162765,-0.0429549637922224,0.0340951524593648,0
50.0399999999986,269.011276788422,-0.0387749085700323,0.0340953731311398,0
50.0499999999986,269.070275550806,0.00282015684306292,0.0340980529993227,0
50.0599999999986,269.007925726365,-0.049472966070624,0.0316932101728505,0
50.0699999999986,269.046748603295,-0.0100657560699713,0.0310323095077542,0
50.0799999999986,268.989320053563,-0.0760504130224418,0.0310281587574548,0
50.0899999999986,268.924142400124,-0.16069533522974,0.0327373525227913,0
50.0999999999986,268.947563387175,-0.1233945951097,0.0298588632592693,0
50.1099999999986,268.913680915504,-0.177116162197927,0.0285311922631259,0
50.1199999999986,268.926917198888,-0.149571330516082,0.0293527320946525,0
50.1299999999986,268.977390783078,-0.0471278662765049,0.028198133514097,0
50.1399999999986,269.015714482337,0.0351977325877306,0.0281168289482333,0
50.1499999999986,268.998830905017,-0.00330366822592324,0.0289204110914303,0
50.1599999999986,269.006818052858,0.0160061210334441,0.0278874836160426,0
50.1699999999986,268.994774690802,-0.0142101040616684,0.027886085731628,0
50.1799999999986,269.049057602447,0.127775420563681,0.0278932103068908,0
50.1899999999986,269.05490689793,0.140376052869794,0.0278410974602606,0
50.1999999999986,269.030118932897,0.0680205911338139,0.0297209620392113,0
50.2099999999986,268.968527550285,-0.109180851623161,0.027569682234173,0
50.2199999999986,268.935591252724,-0.201458230943988,0.027559319982836,0
50.2299999999986,268.915071285512,-0.255853033885237,0.0275568131902679,0
50.2399999999986,268.912519030448,-0.255495656020979,0.0285123874164633,0
50.2499999999986,268.931499555415,-0.190385029786138,0.0274586018400225,0
50.2599999999986,268.890648380256,-0.308064708130861,0.0274612584741978,0
50.2699999999986,268.81610589708,-0.524857064798398,0.0265773152803852,0
50.2799999999986,268.752281585686,-0.702601828187082,0.026569614290127,0
50.2899999999986,268.710495372183,-0.80786165679845,0.0266899072257564,0
50.2999999999986,268.709236619893,-0.786876658645669,0.0277108143271576,0
50.3099999999986,268.69272718094,-0.812730842933363,0.0267928259450902,0
50.3199999999986,268.673198010938,-0.846685925292836,0.0267913236942607,0
50.3299999999986,268.63920599654,-0.922484149769117,0.0278371105810258,0
50.3399999999986,268.629672199113,-0.92319025928496,0.0268740119122717,0
50.3499999999986,268.620441623032,-0.922921519086231,0.0268740119095128,0
50.3599999999985,268.62417866383,-0.884932391430987,0.0269629607168369,0
50.3699999999985,268.579889180137,-0.986694642113674,0.0269578503855684,0
50.3799999999985,268.561635549042,-1.01031400553982,0.0269565099529144,0
50.3899999999985,268.619180549518,-0.819522290563362,0.0269685091298489,0
50.3999999999985,268.678293335434,-0.631923864718097,0.0259036072871969,0
50.4099999999985,268.700060745473,-0.554276663591648,0.0272267018559945,0
50.4199999999985,268.759388342626,-0.377598828881134,0.0272774075567106,0
50.4299999999985,268.759049713569,-0.368094781658085,0.0272779781508513,0
50.4399999999985,268.788992427878,-0.278668148604653,0.0262735269085729,0
50.4499999999985,268.705464684824,-0.490047179125631,0.0262593206573889,0
50.4599999999985,268.722028345548,-0.434129379503462,0.0275140153911513,0
50.4699999999985,268.752656028546,-0.344466442649333,0.0275205154375948,0
50.4799999999985,268.771119134131,-0.288978811297131,0.026442230270831,0
50.4899999999985,268.850272782767,-0.0842200557012904,0.0266082129627847,0
50.4999999999985,268.883128178248,-0.00109500277595251,0.0257665116126176,0
50.5099999999985,268.875572643171,-0.0190831330753802,0.0269254732333244,0
50.5199999999985,268.875383607139,-0.0188070840013856,0.0270001544621703,0
50.5299999999985,268.90829573425,0.0598220923860314,0.027005751962277,0
50.5399999999985,268.856112863901,-0.0631465292393987,0.0280289231314125,0
50.5499999999985,268.88167110172,-0.00248478254983371,0.0279669148946206,0
50.5599999999985,268.881270987083,-0.0030625272676013,0.0279668492669034,0
50.5699999999985,268.912413830211,0.0672532560660039,0.0279728914655193,0
50.5799999999985,268.993970669363,0.247016418421487,0.0289773843268571,0
50.5899999999985,269.020593517311,0.300337535916648,0.0307759294275422,0
50.5999999999985,268.995297536943,0.239335211205854,0.0293808647897407,0
50.6099999999985,268.951078170813,0.140060160303477,0.0291336996660606,0
50.6199999999985,268.935192288791,0.103940383789285,0.0298266754362725,0
50.6299999999985,268.93631888889,0.104328510808647,0.0286641871360948,0
50.6399999999985,268.950305833631,0.131306511694034,0.0293922418262383,0
50.6499999999985,268.957253950451,0.143038450356103,0.029170567107049,0
50.6599999999985,268.9576414465,0.141231965190378,0.029170386671504,0
50.6699999999985,268.964190019156,0.151632484229293,0.0280343654700447,0
50.6799999999985,268.927288998992,0.0765345305327769,0.0279633993473844,0
50.6899999999985,268.92854620765,0.0778263920518981,0.0287878944327449,0
50.6999999999985,268.935740311592,0.0903972089417876,0.0286360733171625,0
50.7099999999985,268.963599684081,0.141753653501469,0.0286409391102641,0
50.7199999999985,268.969610446463,0.150641489573679,0.0286418705372102,0
50.7299999999985,268.971111628349,0.150827576386292,0.0274731684701056,0
50.7399999999985,268.989102618465,0.181351251389105,0.0284457340896727,0
50.7499999999985,268.991352408362,0.182413614351288,0.0283258057189528,0
50.7599999999985,268.952052586249,0.109093305870027,0.028317292834445,0
50.7699999999985,268.987545279788,0.170326522826153,0.0291955957401971,0
50.7799999999985,268.998431566233,0.186526638321256,0.0270924409313792,0
50.7899999999985,268.980253084981,0.152027005425954,0.0262290223321309,0
50.7999999999985,268.957194639226,0.110192661270379,0.026223748276908,0
50.8099999999985,268.943401888543,0.0852293099051405,0.0263951722006312,0
50.8199999999985,268.974340992168,0.13586881362565,0.0256133101999351,0
50.8299999999985,268.946685584339,0.0880094335885644,0.0258476598738493,0
50.8399999999985,268.96064703119,0.109741906357655,0.0258505954715835,0
50.8499999999985,268.966042521145,0.117075006426169,0.0270381504587582,0
50.8599999999985,268.955387046181,0.0982541542849834,0.0261678764899498,0
50.8699999999984,268.987040535981,0.147502422867844,0.0281484606758107,0
50.8799999999984,269.01492041425,0.189466816887378,0.0289585843434127,0
50.8899999999984,269.057182696849,0.25274401332801,0.0287929817875244,0
50.8999999999984,269.042050130964,0.225856878459942,0.0303467946859917,0
50.9099999999984,269.077746655474,0.277373045778687,0.0308657318318039,0
50.9199999999984,269.094762728331,0.299173927883781,0.0296388410011892,0
50.9299999999984,269.101326005654,0.304936997835514,0.0310582122324562,0
50.9399999999984,269.070971299563,0.255538062712855,0.0306435329432667,0
50.9499999999984,269.063402066837,0.240961019820518,0.0311070457454591,0
50.9599999999984,269.04410169987,0.209552613432423,0.0306921636278042,0
50.9699999999984,269.046201262523,0.209896791410661,0.0311493499849106,0
50.9799999999984,269.061063813465,0.228342197991351,0.0291016862895679,0
50.9899999999984,269.053618648058,0.214749396390723,0.0281022220582166,0
50.9999999999984,269.055767528713,0.215030418621609,0.0281022220578961,0
51.0099999999984,269.050725398383,0.205347026982565,0.0289234522430173,0
51.0199999999984,269.038583627538,0.185956755163319,0.0278706142666571,0
51.0299999999984,269.007654669107,0.141369396725703,0.0278628919997298,0
51.0399999999984,268.996855824031,0.125085365209475,0.0278596548135182,0
51.0499999999984,268.981697812617,0.103307983639582,0.0278547556549625,0
51.0599999999984,268.981237059297,0.103906400321061,0.057356497008585,0
51.0699999999984,269.02403824835,0.217544875972042,0.784094704756878,0
51.0799999999984,269.165222900488,1.15937147382338,10.1328151229976,0
51.0899999999984,269.228305927169,1.70477027387533,14.8129070490878,0
51.0999999999984,269.316623851417,2.31816567015272,19.4526953937321,0
51.1099999999984,269.39542630276,2.91182325494234,23.5474081270081,0
51.1199999999984,269.548535913891,3.59151133680416,27.1565164683282,0
51.1299999999984,269.694038748319,4.26609878619515,30.5180652425957,0
51.1399999999984,269.859654764903,4.95989274225207,33.5277939534778,0
51.1499999999984,270.066371030043,5.70179250536242,36.2700236406218,0
51.1599999999984,270.308728192112,6.48593602989165,38.8013273178923,0
51.1699999999984,270.625224980923,7.3574651006699,41.1368938759304,0
51.1799999999984,271.000939990337,8.29893527559721,43.3354039338463,0
51.1899999999984,271.466563872682,9.34425713449233,45.3976657857753,0
51.1999999999984,272.057568298421,10.5327923530879,47.3375787561043,0
51.2099999999984,272.775374246621,11.8620365827982,49.1626462308953,0
51.2199999999984,273.619481605628,13.328124682737,50.8905289025589,0
51.2299999999984,274.555314915977,14.8832605302291,52.4760683327151,0
51.2399999999984,275.552245544803,16.4916473075036,53.959858363752,0
51.2499999999984,276.537711686767,18.0644160827357,55.2912421276048,0
51.2599999999984,277.956287725491,20.0927857940897,56.2943782501543,0
51.2699999999984,279.475856432049,22.1903203742481,57.006883306898,0
51.2799999999984,281.132549083983,24.3898850127787,57.3896490744983,0
51.2899999999984,282.877797217916,26.6293780022579,57.4127987922828,0
51.2999999999984,284.72791455114,28.9341298431388,57.2431868368833,0
51.3099999999984,286.657580365673,31.2828674954637,57.0204971324663,0
51.3199999999984,288.672869564497,33.699852090931,57.0115068413741,0
51.3299999999984,290.721440825123,35.9759796833792,55.1012699030641,0
51.3399999999984,292.847373296332,38.0829396199787,50.481806159222,0
51.3499999999984,295.030334802358,40.0853236477322,44.6982595134264,0
51.3599999999984,297.331240070341,42.1057327668495,38.7049214671542,0
51.3699999999983,299.667123856838,44.0779054362951,32.8396830469702,0
51.3799999999983,302.279121152275,46.2887753684631,27.5695600122205,0
51.3899999999983,305.002048521846,48.566191198256,22.880745530078,0
51.3999999999983,307.804211956036,50.8784590811353,18.7301955222332,0
51.4099999999983,310.679315063758,53.2190971928591,15.0562104906293,0
51.4199999999983,313.580056836345,55.5403191800735,11.8073148203794,0
51.4299999999983,316.566782052975,57.9039149457042,8.93220660892329,0
51.4399999999983,319.582348831472,60.252450545993,6.39185501003534,0
51.4499999999983,322.741821440803,62.7013323918836,4.14681792099874,0
51.4599999999983,325.906763485571,65.1113218258253,2.15798890786615,0
51.4699999999983,329.161607719248,67.5670013885771,0.399673762475572,0
51.4799999999983,332.468842800034,70.0311837312265,-1.15257273522945,0
51.4899999999983,335.843106893237,72.517836873293,-2.52772280094712,0
51.4999999999983,339.261133256521,75.0047096640694,-3.74011940143964,0
51.5099999999983,342.67454040042,77.4455377710558,-4.80979590786837,0
51.5199999999983,346.142888251305,79.8984838233128,-5.75124392769305,0
51.5299999999983,349.717256364787,82.4119259538703,-6.57894322253222,0
51.5399999999983,353.319815767844,84.9112055366284,-7.30902118171599,0
51.5499999999983,356.925941327682,87.3739113960954,-7.95008321449497,0
51.5599999999983,360.590393939576,89.8516640835515,-8.51623413949342,0
51.5699999999983,364.278687934008,92.3127189622586,-9.01107940982633,0
51.5799999999983,368.011808907142,94.7766294792543,-9.44592104400424,0
51.5899999999983,371.754501230659,97.2114369377427,-9.82430294056558,0
51.5999999999983,375.534027370572,99.6422888958623,-10.1574702528832,0
51.6099999999983,379.331029598712,102.051968612628,-10.4489160840496,0
51.6199999999983,383.154036314889,104.448656448588,-10.7033536058671,0
51.6299999999983,387.030934561495,106.857734107219,-10.923333220888,0
51.6399999999983,390.945237946643,109.264311157599,-11.1135660703117,0
51.6499999999983,394.864621702086,111.639932394121,-11.2774241135977,0
51.6599999999983,398.828873981259,114.020181856625,-11.4186889954533,0
51.6699999999983,402.810220352996,116.380684620145,-11.540734378206,0
51.6799999999983,406.811117986587,118.724069269037,-11.6449191445186,0
51.6899999999983,410.8018782201,121.025168849168,-11.7316481573322,0
51.6999999999983,414.784164511875,123.286221855936,-11.8037054566136,0
51.7099999999983,418.794148846557,125.53885360911,-11.8643622032196,0
51.7199999999983,422.760855970135,127.723190923078,-11.9108705791275,0
51.7299999999983,426.732396337427,129.881101671422,-11.9472491102539,0
51.7399999999983,430.823413300308,132.109290745566,-11.9786659073097,0
51.7499999999983,434.922309912292,134.31345429967,-12.0000334427963,0
51.7599999999983,439.010587211453,136.478614975889,-12.0133062562278,0
51.7699999999983,443.677708267925,139.095560962049,-11.9948508233823,0
51.7799999999983,448.309404326619,141.647919334201,-11.9744333100118,0
51.7899999999983,452.916115579299,144.145343935422,-11.9538974352634,0
51.7999999999983,457.618028053774,146.686999894681,-11.9315911731397,0
51.8099999999983,462.260996015137,149.147138264506,-11.9061431016608,0
51.8199999999983,466.899429287138,151.571072298888,-11.879514283318,0
51.8299999999983,471.534770728026,153.960574626173,-11.8526492396929,0
51.8399999999983,476.084844195554,156.250778211478,-11.8231669824247,0
51.8499999999983,480.649466026302,158.52262666844,-11.7945764767635,0
51.8599999999983,485.176230601358,160.73522510994,-11.7635477058652,0
51.8699999999982,489.697839910572,162.915157352735,-11.7335922685512,0
51.8799999999982,494.176046008644,165.033037301767,-11.7046022321196,0
51.8899999999982,498.65256557995,167.122377701637,-11.6780780910592,0
51.8999999999982,503.103834318431,169.16557435048,-11.6513136952209,0
51.9099999999982,507.547335856992,171.177064661961,-11.6227057953535,0
51.9199999999982,511.983193826099,173.157329539962,-11.5948984947411,0
51.9299999999982,516.379289975056,175.082522070958,-11.5653771038778,0
51.9399999999982,520.777590213687,176.985555092286,-11.5343213651025,0
51.9499999999982,525.194603240075,178.879155818331,-11.5043333345602,0
51.9599999999982,529.554646374641,180.704343415106,-11.5032735395397,0
51.9699999999982,533.893458212652,182.493355942035,-11.4697302650129,0
51.9799999999982,538.218889183036,184.250463025696,-11.4383100787062,0
51.9899999999982,542.51988103707,185.968112305837,-11.4068474125018,0
51.9999999999982,546.788189433797,187.640799630997,-11.3761052732746,0
52.0099999999982,550.990884710281,189.244933115058,-11.3467630524623,0
52.0199999999982,555.180125071857,190.819869223333,-11.3193905210347,0
52.0299999999982,559.341371267879,192.355470053913,-11.2936977935909,0
52.0399999999982,563.476454008858,193.854092021998,-11.264483150323,0
52.0499999999982,567.628640161259,195.347312775033,-11.2370726242531,0
52.0599999999982,571.723303543311,196.781536563261,-11.2096164100169,0
52.0699999999982,575.795564556641,198.182870596759,-11.1829075150766,0
52.0799999999982,579.865164447279,199.565899329218,-11.1576539515325,0
52.0899999999982,583.923721426574,200.925078321302,-11.1320477055856,0
52.0999999999982,587.972624645276,202.261779153017,-11.1061214652778,0
52.1099999999982,591.987027078523,203.558705708537,-11.0815446666348,0
52.1199999999982,595.955757112156,204.808815739594,-11.0557212645862,0
52.1299999999982,599.891515401967,206.021490009902,-11.0320388401535,0
52.1399999999982,603.831441435105,207.223560312205,-11.0053551299528,0
52.1499999999982,605.90326878662,207.115437695417,-10.9808514303451,0
52.1599999999982,609.822186874847,208.284855268091,-10.9567332340114,0
52.1699999999982,613.722284025981,209.428123899035,-10.9337340191875,0
52.1799999999982,617.582734682284,210.531374835157,-10.9117339907799,0
52.1899999999982,621.425497295774,211.610452481539,-10.8873606169375,0
52.1999999999982,625.250909655381,212.665662810278,-10.8649425841067,0
52.2099999999982,629.051184232757,213.692277692574,-10.841824601776,0
52.2199999999982,632.796724745675,214.670714072992,-10.8189098800847,0
52.2299999999982,636.550899631658,215.644135732044,-10.7977722501533,0
52.2399999999982,640.290588683348,216.597337335411,-10.7757840054616,0
52.2499999999982,644.000045648559,217.520133529981,-10.7530477964597,0
52.2599999999982,647.842845551632,218.522218279891,-10.7206472136667,0
52.2699999999982,651.63471361912,219.479675786329,-10.6927439668926,0
52.2799999999982,655.428673934482,220.428494089629,-10.6631233271818,0
52.2899999999982,659.17388271619,221.333195976556,-10.662380452191,0
52.2999999999982,662.891773117347,222.212782918461,-10.628273841363,0
52.3099999999982,666.605033510456,223.080017678034,-10.5972451024133,0
52.3199999999982,670.24149489272,223.888540242207,-10.5652885499893,0
52.3299999999982,673.8513328183,224.671282126958,-10.5366684845014,0
52.3399999999982,677.440587598085,225.432631687697,-10.5091634209177,0
52.3499999999982,680.992987905438,226.160471397264,-10.5084733921933,0
52.3599999999982,684.524850363228,226.869395262754,-10.4830981956726,0
52.3699999999982,688.051701305197,227.567754084716,-10.4597245026096,0
52.3799999999981,691.51387916177,228.21799633753,-10.4361910820514,0
52.3899999999981,694.964382877373,228.852464905464,-10.4355129444769,0
52.3999999999981,698.371369247777,229.454746660065,-10.4115227182793,0
52.4099999999981,701.743005011581,230.028572428805,-10.3904125670093,0
52.4199999999981,705.077683027558,230.571867386177,-10.3897592613042,0
52.4299999999981,708.379509696026,231.090732108841,-10.3683640772902,0
52.4399999999981,711.667962810286,231.594415896418,-10.3676866760897,0
52.4499999999981,714.945633167695,232.087931141981,-10.3464395553062,0
52.4599999999981,718.165127610094,232.540294768435,-10.3299976242807,0
52.4699999999981,721.362202425673,232.974530828779,-10.3116344207323,0
52.4799999999981,724.527782722866,233.384780179727,-10.2979194706872,0
52.4899999999981,727.658285635456,233.769567952977,-10.2835681303768,0
52.4999999999981,730.745914900803,234.12326983025,-10.2830506491962,0
52.5099999999981,733.792659383536,234.449849909888,-10.2668374435025,0
52.5199999999981,736.816645825887,234.759304518771,-10.2523064985216,0
52.5299999999981,739.797644147636,235.038600031407,-10.2518415067491,0
52.5399999999981,742.759114515258,235.304434893311,-10.2375265598598,0
52.5499999999981,745.673710460187,235.539456226795,-10.2247035943584,0
52.5599999999981,748.552432810881,235.750625135124,-10.2129936355098,0
52.5699999999981,751.387763426445,235.933779115599,-10.2021428152002,0
52.5799999999981,754.195614535764,236.09870294978,-10.191953406804,0
52.5899999999981,756.979466038998,236.247683684955,-10.1822863024101,0
52.5999999999981,759.726674471562,236.373476696639,-10.1730465921747,0
52.6099999999981,762.419853467163,236.466162606272,-10.1641649481566,0
52.6199999999981,765.080822741907,236.538777821198,-10.1572309614369,0
52.6299999999981,767.732011988297,236.604655287952,-10.1519712594201,0
52.6399999999981,770.325016608848,236.635861160259,-10.1465491877544,0
52.6499999999981,772.907225967981,236.660288737311,-10.1409509010176,0
52.6599999999981,775.451241116822,236.662181592274,-10.1352094696094,0
52.6699999999981,777.956690375021,236.641134311066,-10.1351181310695,0
52.6799999999981,780.424227859023,236.598475738949,-10.1314013810291,0
52.6899999999981,782.865215284869,236.540884119131,-10.1255964759473,0
52.6999999999981,785.26062009473,236.4575197563,-10.1197505613024,0
52.7099999999981,787.636355356656,236.363303739858,-10.1155402948111,0
52.7199999999981,789.969541443306,236.245370567319,-10.1127372422456,0
52.7299999999981,792.281098804958,236.1158395486,-10.1111325230473,0
52.7399999999981,794.560828928688,235.969283384155,-10.1080780626983,0
52.7499999999981,796.811135621324,235.807248022024,-10.1037517972505,0
52.7599999999981,799.027710734779,235.627229661448,-10.1016052647995,0
52.7699999999981,801.203433387504,235.425378361186,-10.1021969540612,0
52.7799999999981,803.383590990573,235.227475218342,-10.1018953933703,0
52.7899999999981,805.445510698001,235.168273602091,-7.49132360454415,0
52.7999999999981,807.488170669938,234.742744847717,-9.80306362458566,0
52.8099999999981,809.524603861842,234.371243908383,-11.1171780111695,0
52.8199999999981,811.54551349953,234.109116427602,-10.7671832913127,0
52.8299999999981,813.519364778281,233.800450666122,-10.75511810664,0
52.8399999999981,815.460960043506,233.477939817832,-10.7232871214297,0
52.8499999999981,817.357645146207,233.133023290614,-10.6975371345862,0
52.8599999999981,819.218584110811,232.772738630598,-10.6535907603581,0
52.8699999999981,821.046096423469,232.397610653694,-10.6057051850501,0
52.879999999998,822.837823097038,232.005347740371,-10.5697647976492,0
52.889999999998,824.614532085412,231.607185277925,-10.546837483481,0
52.899999999998,826.338806104955,231.182380498922,-10.542778159163,0
52.909999999998,828.045263517333,230.750033758898,-10.552992553026,0
52.919999999998,829.733186107003,230.308643634239,-10.591294867226,0
52.929999999998,832.035467296901,230.199121123634,-10.6371006131501,0
52.939999999998,833.672803647569,229.732717976334,-10.698394774395,0
52.949999999998,835.296484736729,229.252582975697,-10.8818680939558,0
52.959999999998,836.90105884564,228.765532853982,-11.0437905047051,0
52.969999999998,838.460439754225,228.259089840496,-11.169564246529,0
52.979999999998,840.152591416879,227.826945107575,-11.2745449407698,0
52.989999999998,841.805841755126,227.353595081691,-11.6802642191533,0
52.999999999998,843.416886550258,226.880507153529,-11.7770815795562,0
53.009999999998,845.01431136521,226.38877844716,-12.0578141333339,0
53.019999999998,846.544330590296,225.849970504482,-12.5025135414409,0
53.029999999998,847.975527548275,225.281567925418,-12.6436887197292,0
53.039999999998,849.35784465823,224.71303390488,-12.481523889146,0
53.049999999998,850.663736356285,224.087871008028,-12.6178281539111,0
53.059999999998,852.061160948506,223.477298812294,-13.233104629017,0
53.069999999998,853.574343523474,222.926192307361,-13.8299152866143,0
53.079999999998,854.962119802327,222.279198246401,-14.8091098646909,0
53.089999999998,856.142956818062,221.570722112514,-15.1126784930655,0
53.099999999998,857.088836528062,220.728766401464,-15.6061409905039,0
53.109999999998,858.169113933603,219.967602360977,-15.9552540519706,0
53.119999999998,859.288213714377,219.249389048335,-16.0205086365917,0
53.129999999998,860.373551635424,218.565139737233,-15.4605698304845,0
53.139999999998,861.454537472406,217.898137615037,-14.7788138081934,0
53.149999999998,862.586521745411,217.271656079237,-14.0555512295152,0
53.159999999998,863.673434480257,216.623808074308,-13.4652094758738,0
53.169999999998,864.347091807524,215.748541572623,-13.2487144469942,0
53.179999999998,865.237707921043,214.980860954111,-13.171035945803,0
53.189999999998,866.323470274911,214.321078802245,-13.0492499118253,0
53.199999999998,867.245557714122,213.607873509969,-12.6157615723017,0
53.209999999998,868.277419341354,212.966997867782,-12.0769486236335,0
53.219999999998,869.207448127014,212.278485715749,-11.6210145074747,0
53.229999999998,869.964737350792,211.519254070426,-11.0770697519531,0
53.239999999998,872.08176803502,211.440228077083,-10.6709379613015,0
53.249999999998,872.778987946317,210.672918058425,-10.054176755535,0
53.259999999998,873.361379841642,209.878447986185,-9.189749770263,0
53.269999999998,873.713021864375,208.960495602705,-8.6293744194729,0
