49.9599999999986,269.625491335988,0.0982615000139049,9.82615000149235,0
53.279999999998,874.043112880758,207.997045555336,-8.68928792079956,0
53.289999999998,874.490708903102,207.091390335159,-8.83247367381808,0
53.299999999998,875.379118840988,206.39218778792,-9.18815851685758,0
53.309999999998,876.137020571839,205.593682460581,-10.0216874505532,0
53.319999999998,876.740956385256,204.752274205358,-10.3762650096556,0
53.329999999998,877.265725052894,203.899173000965,-10.3952887238881,0
53.339999999998,877.729647859413,203.027900387813,-10.3310080645983,0
53.349999999998,878.18413195403,202.157130551075,-10.2829257966578,0
53.359999999998,878.604962097005,201.284525538335,-10.1225739605944,0
53.369999999998,879.02782910605,200.419384062147,-9.97303563433988,0
53.3799999999979,879.388330759144,199.526413972723,-9.88427410728035,0
53.3899999999979,879.78114842911,198.65224186508,-9.8428685593819,0
53.3999999999979,880.17461432496,197.784375428283,-9.80208004195227,0
53.4099999999979,880.559126553746,196.922076686037,-9.70907327855502,0
53.4199999999979,880.96202144684,196.06820132873,-9.70775159864585,0
53.4299999999979,881.067621894987,195.054030026168,-10.0022770367521,0
53.4399999999979,881.001691009252,193.969142351443,-10.1848617298902,0
53.4499999999979,880.993607968028,192.876535945424,-10.9061476130781,0
53.4599999999979,880.998628575475,191.872806882017,-10.5261890013878,0
53.4699999999979,880.987734329298,190.866032166656,-10.220032976224,0
53.4799999999979,880.9892847201,189.8654605966,-10.0353407179803,0
53.4899999999979,881.013686744354,188.907126240113,-9.54269957744322,0
53.4999999999979,881.050907553741,187.94341746102,-9.34766645035207,0
53.5099999999979,881.030737739757,186.95438807879,-9.23154054923603,0
53.5199999999979,880.836467670031,185.888402855326,-9.13514027960284,0
53.5299999999979,880.557402005831,184.781078751781,-9.15360393164366,0
53.5399999999979,880.212245741437,183.641585087924,-9.2715016298295,0
53.5499999999979,879.8616722681,182.485178922423,-9.6569793610815,0
53.5599999999979,879.505234749121,181.305740856781,-10.3536732953516,0
53.5699999999979,879.137717469586,180.177314061038,-10.3067035018454,0
53.5799999999979,878.802114207189,179.077215954574,-10.180584368117,0
53.5899999999979,878.470790338177,177.989414167004,-10.0232490923369,0
53.5999999999979,880.251104633366,177.901339785556,-9.86774962384789,0
53.6099999999979,879.888788704433,176.808732377381,-9.73523454697134,0
53.6199999999979,879.584086966334,175.760435070964,-9.47801438566972,0
53.6299999999979,879.313943722459,174.725141084754,-9.38055126201172,0
53.6399999999979,879.172748888955,173.757022276422,-9.28589894396491,0
53.6499999999979,879.029205689507,172.792503633614,-9.21817970861346,0
53.6599999999979,878.85093042823,171.817896644909,-9.15488502914463,0
53.6699999999979,878.805139550797,170.88760951895,-9.40554216278263,0
53.6799999999979,878.721853666928,169.941459709599,-9.67497643738735,0
53.6899999999979,878.581527312513,168.997465353233,-9.60304315525226,0
53.6999999999979,878.405667493414,168.05019266222,-9.43939938254942,0
53.7099999999979,878.15095687261,167.072429001505,-9.29186279336836,0
53.7199999999979,877.717141432039,166.016354524371,-9.18140938587606,0
53.7299999999979,877.108091433244,164.886581766114,-9.07299407128535,0
53.7399999999979,876.37575978123,163.706516033455,-8.98015615661696,0
53.7499999999979,875.583110836624,162.504953998156,-8.9075879119995,0
53.7599999999979,874.805731308442,161.299692978272,-9.07864950216505,0
53.7699999999979,874.071703131977,160.138035431363,-9.00464369922558,0
53.7799999999979,873.322046095074,158.967845943112,-9.04698746593055,0
53.7899999999979,872.527638012332,157.776758400457,-9.17793482363092,0
53.7999999999979,871.686675413941,156.574048317666,-9.25351370770499,0
53.8099999999979,870.812089822723,155.366816672029,-9.26617228184122,0
53.8199999999979,869.939273284612,154.166785196798,-9.2830775057753,0
53.8299999999979,869.037285430039,152.96671855474,-9.21202887665491,0
53.8399999999979,868.077850266611,151.750389938394,-9.10926243617716,0
53.8499999999979,869.595262331195,151.664077316767,-9.04814325210422,0
53.8599999999979,868.580872048734,150.424135679746,-9.06297933394572,0
53.8699999999979,867.580462655094,149.191717348251,-9.15243828714652,0
53.8799999999978,866.684891704723,148.010838598645,-9.26743261812888,0
53.8899999999978,865.857515730891,146.863598828069,-9.41727868994615,0
53.8999999999978,865.064934860378,145.739514523193,-9.53311006794161,0
53.9099999999978,864.226860219896,144.608186822385,-9.54007332087239,0
53.9199999999978,863.340858524843,143.460205211278,-9.56332522215989,0
53.9299999999978,862.44250841352,142.301666069388,-9.73333599263939,0
53.9399999999978,861.662348095694,141.175524722314,-10.239645190227,0
53.9499999999978,861.131367112689,140.162551086058,-10.7437642087987,0
53.9599999999978,860.982048311087,139.316715623483,-11.308365450558,0
53.9699999999978,860.676745380179,138.408944195309,-11.7524197373784,0
53.9799999999978,859.866912217606,137.287514085609,-12.0394485991411,0
53.9899999999978,858.498386474281,135.937115194919,-12.0906241473923,0
53.9999999999978,856.840366981543,134.463720071697,-12.1467581376603,0
54.0099999999978,855.334993381552,133.075768564,-12.0714115008817,0
54.0199999999978,853.93536027418,131.691680050027,-12.677543296945,0
54.0299999999978,852.53360416597,130.412562450268,-11.8991217250257,0
54.0399999999978,850.989911111132,129.041477550748,-11.6950843545634,0
54.0499999999978,849.506714268178,127.717223066281,-11.3508767982582,0
54.0599999999978,848.400303805572,126.525421771469,-11.6079402389744,0
54.0699999999978,847.539338698777,125.386890086407,-12.6508914595413,0
54.0799999999978,846.33456505576,124.138548155661,-13.0695823253026,0
54.0899999999978,845.055048533399,122.909623996381,-12.8239752793507,0
54.0999999999978,843.703827343133,121.692121899613,-12.1247343363959,0
54.1099999999978,842.140864803543,120.286964033555,-12.8458739148319,0
54.1199999999978,841.155416176972,119.225665889361,-12.395576537402,0
54.1299999999978,839.773777140208,118.076864684356,-10.920718024906,0
54.1399999999978,838.518521870059,117.019286314581,-9.25118522890885,0
54.1499999999978,837.184174450875,115.866973522442,-8.66752412318969,0
54.1599999999978,835.877067608557,114.720407943,-8.32273807117597,0
54.1699999999978,834.544008338624,113.497029836501,-8.96682094473618,0
54.1799999999978,833.230375622703,111.886301360432,-14.8452646290304,0
54.1899999999978,831.578279773472,110.018531925985,-21.485142229243,0
54.1999999999978,830.01754166326,108.592362662625,-22.0591490079146,0
54.2099999999978,828.372830693564,107.091602302404,-23.151250455762,0
54.2199999999978,826.682294194414,105.490422282997,-25.2606221397831,0
54.2299999999978,824.949774514041,103.854562052976,-27.4116922113394,0
54.2399999999978,823.173451675399,102.361406612875,-27.2445166233048,0
54.2499999999978,821.565462908534,101.006350441168,-26.3451295027029,0
54.2599999999978,820.013962723957,99.7730445977086,-24.3701444323694,0
54.2699999999978,818.425071293404,98.542049646247,-22.4909462623003,0
54.2799999999978,816.880481693762,97.2431050964278,-22.0955003798188,0
54.2899999999978,815.284192313218,95.8815044054069,-22.3674884611702,0
54.2999999999978,813.569108243714,94.437146275526,-23.10161561197,0
54.3099999999978,811.840932675652,92.9988128173061,-23.677264783025,0
54.3199999999978,810.139814114775,91.6837046113022,-22.7962771504013,0
54.3299999999978,808.43871272827,90.3479001857727,-22.3907547141056,0
54.3399999999978,806.741251016206,89.0110313500553,-22.1601490085614,0
54.3499999999978,805.008488692602,87.6238561123633,-22.5085060826479,0
54.3599999999978,803.289370273938,86.2272238060152,-23.1032538957491,0
54.3699999999978,801.579765584954,84.8871676189481,-23.0153696492239,0
54.3799999999978,799.869042621335,83.5736246517189,-22.6678741208441,0
54.3899999999977,800.707432579615,83.3964196429673,-22.0355188341574,0
54.3999999999977,798.963375219873,82.1096438823037,-21.375801501068,0
54.4099999999977,797.239451681589,80.8530992953213,-20.6014628711648,0
54.4199999999977,795.522773594725,79.6045701295392,-19.9454848485545,0
54.4299999999977,793.740905320801,78.3299875393886,-19.4278280606971,0
54.4399999999977,791.927035230944,77.057200104189,-18.8534109551612,0
54.4499999999977,790.126547185905,75.7888711350041,-18.4535052365304,0
54.4599999999977,788.372063906651,74.5653255105755,-17.8576355241612,0
54.4699999999977,786.628292317851,73.3346536344263,-17.5734739537289,0
54.4799999999977,784.889114638443,72.0890517049486,-17.6283068141249,0
54.4899999999977,783.093074955278,70.769899602661,-18.4027840984318,0
54.4999999999977,781.309444203618,69.4165321906797,-19.6807447747142,0
54.5099999999977,779.531506759817,68.0602309311031,-20.945779319405,0
54.5199999999977,777.787019683127,66.8078592206224,-20.9449836024728,0
54.5299999999977,776.050836607483,65.6025727430502,-20.4473987582232,0
54.5399999999977,774.256551678719,64.3880564258407,-19.8826862825234,0
54.5499999999977,772.459483584084,63.1852151844687,-19.2981763839727,0
54.5599999999977,770.680806916651,62.0027393745307,-18.7009619754812,0
54.5699999999977,768.916089655107,60.8464382278992,-17.9893754675112,0
54.5799999999977,767.159098355247,59.7064199401074,-17.272149542538,0
54.5899999999977,765.397380457109,58.5524466710038,-16.8779247643074,0
54.5999999999977,763.64414318809,57.3696779394657,-17.0356644799913,0
54.6099999999977,761.900765656756,56.2127036405728,-16.9604166974095,0
54.6199999999977,760.19113423494,55.0856932876573,-16.7613088074238,0
54.6299999999977,760.742247363164,54.9323452436195,-16.5789986414674,0
54.6399999999977,759.015174269142,53.7933363028633,-16.574015621961,0
54.6499999999977,757.263551087322,52.6447267649238,-16.6280598176498,0
54.6599999999977,755.505758653066,51.5017013682671,-16.6370225071452,0
54.6699999999977,753.73618011442,50.3166062448457,-17.2043560933388,0
54.6799999999977,751.998617572963,49.1643628110496,-17.51592824572,0
54.6899999999977,750.284324243178,48.0411912639575,-17.6039069835089,0
54.6999999999977,748.545945815674,46.941496197518,-17.3028096661244,0
54.7099999999977,746.775525809505,45.8555758117691,-16.7459251874645,0
54.7199999999977,744.98069698579,44.7729194024473,-16.1480766665791,0
54.7299999999977,743.179836171797,43.6919389634818,-15.63890968305,0
54.7399999999977,741.382644486226,42.6235693879751,-15.1166518507631,0
54.7499999999977,739.607095985025,41.5738220271367,-14.6038782303866,0
54.7599999999977,737.86446740567,40.5421647751296,-14.168517834009,0
54.7699999999977,736.159883479963,39.5108450400045,-14.0624268230413,0
54.7799999999977,734.440397405209,38.4668597660025,-14.1160924282865,0
54.7899999999977,732.704795247771,37.374669444715,-14.7717873569802,0
54.7999999999977,730.937232390422,36.2448240128056,-15.7244149661287,0
54.8099999999977,729.195263885763,35.154191667041,-16.2445900323963,0
54.8199999999977,727.460094541255,34.096631973905,-16.3625428411169,0
54.8299999999977,725.731443484813,33.0517978004952,-16.396520531984,0
54.8399999999977,726.059925173674,32.8719979797959,-16.598875748396,0
54.8499999999977,724.296748175622,31.8159907931347,-16.6321386808218,0
54.8599999999977,722.5284835153,30.76281044056,-16.6583910504078,0
54.8699999999977,720.755585270998,29.7089519594543,-16.727137064757,0
54.8799999999977,718.96401579579,28.6372723762698,-16.9805326205439,0
54.8899999999976,717.15446962209,27.5722749587797,-17.0753945204796,0
54.8999999999976,715.331592730254,26.5027842468561,-17.2058136386156,0
54.9099999999976,713.517428937385,25.435704891284,-17.3994186472192,0
54.9199999999976,711.715257537808,24.4063037671787,-17.2001015438629,0
54.9299999999976,709.944595896052,23.3829735779901,-17.1840327651776,0
54.9399999999976,708.168544293263,22.3486866133824,-17.3451419541826,0
54.9499999999976,706.406678577317,21.3059817633681,-17.7364591142184,0
54.9599999999976,704.6620388242,20.2619275869612,-18.2515782902708,0
54.9699999999976,702.93611147306,19.2557552709454,-18.3642261619244,0
54.9799999999976,701.267891513958,18.2958708241551,-18.2318987013168,0
54.9899999999976,699.471702758777,17.3031228409806,-17.8929777248014,0
54.9999999999976,697.620887357427,16.3036104344458,-17.4413923599505,0
55.0099999999976,695.763836201473,15.2825038122151,-17.3582875891105,0
55.0199999999976,693.942535263241,14.3469055979719,-16.4158454638608,0
55.0299999999976,692.121077295711,13.4102721179113,-15.665167480768,0
55.0399999999976,690.303150965951,12.4593170106014,-15.2769885761723,0
55.0499999999976,688.480306603778,11.4950520847069,-15.1437698630651,0
55.0599999999976,686.676975424429,10.5603630297852,-14.8023248117221,0
55.0699999999976,684.858806607147,9.62106251037322,-14.5384488018212,0
55.0799999999976,683.064223365164,8.68705568450531,-14.4253432147637,0
55.0899999999976,681.273765127792,7.77263337765987,-14.1455910683023,0
55.0999999999976,679.501825279338,6.86827546826981,-13.9258554477829,0
55.1099999999976,677.741639899495,5.95587142362313,-13.9590769545185,0
55.1199999999976,675.987586545431,5.0226365329705,-14.34981589769,0
55.1299999999976,674.224490837231,4.07656463433585,-14.8620124624872,0
55.1399999999976,672.456474573537,3.17146249886895,-14.792660417179,0
55.1499999999976,670.662239627205,2.14728490783315,-16.2111987425343,0
55.1599999999976,668.887950234392,1.17942598817744,-16.8686005485712,0
55.1699999999976,667.13474218393,0.191618101165391,-17.8754648300442,0
55.1799999999976,665.406221323104,-0.825614974676034,-19.33193612207,0
55.1899999999976,663.695737410078,-1.84442718393648,-20.7755849080644,0
55.1999999999976,661.962954527448,-2.98905849769181,-23.6246012663046,0
55.2099999999976,660.191723649362,-4.15496301208009,-26.230366587577,0
55.2199999999976,658.400039565645,-5.36265897039196,-28.9970740662194,0
55.2299999999976,656.636479023187,-6.32297692968987,-28.3570054957458,0
55.2399999999976,654.866117466932,-7.28572657796091,-27.8501822481662,0
55.2499999999976,653.11847042927,-8.30802036744945,-28.3772894509839,0
55.2599999999976,651.386968812877,-9.28687281891372,-28.4088266527937,0
55.2699999999976,649.627337725195,-10.22336019311,-27.7759598706073,0
55.2799999999976,647.887463537647,-11.0615975595834,-26.0917909063109,0
55.2899999999976,646.154961415017,-11.9467531124684,-25.3375827178029,0
55.2999999999976,644.429232591742,-12.7606271542021,-23.8291396460203,0
55.3099999999976,642.685289651223,-13.5861803867752,-22.6186662505827,0
55.3199999999976,640.948160437033,-14.4120993844377,-21.6570381509823,0
55.3299999999976,639.207518508327,-15.2310915846476,-20.757823241792,0
55.3399999999976,637.474517570772,-16.0590629579146,-20.1843102571632,0
55.3499999999976,635.746747642289,-16.9365567941769,-20.4160387306582,0
55.3599999999976,634.016035174974,-17.7848845580148,-20.2651584570095,0
55.3699999999976,632.322951933206,-18.6293102874084,-20.3391359981789,0
55.3799999999976,630.614851235735,-19.5497804214546,-21.371694461536,0
55.3899999999975,628.924441184082,-20.4216378067358,-21.7760486895784,0
55.3999999999975,627.1965527973,-21.2248292573829,-21.0614326598011,0
55.4099999999975,625.526298316804,-22.003622746758,-20.4835576320341,0
55.4199999999975,623.855289708997,-22.8296954466478,-20.6456551087214,0
55.4299999999975,622.189838980578,-23.6459781239305,-20.7342185453352,0
55.4399999999975,620.517036737811,-24.4700661481818,-20.9191209781377,0
55.4499999999975,618.855103853864,-25.2736944155039,-20.915873827986,0
55.4599999999975,617.18793645637,-26.0655984271851,-20.7741599553814,0
55.4699999999975,616.926241740584,-26.2733400235884,-20.7741599581204,0
55.4799999999975,615.24829565204,-27.050321692593,-20.4549151000632,0
55.4899999999975,613.563322759242,-27.8437559236381,-20.3968920185175,0
55.4999999999975,611.89111193687,-28.6570646542835,-20.7142637389959,0
55.5099999999975,610.235376004584,-29.4493232210982,-20.8532736330827,0
55.5199999999975,608.581062511487,-30.2137469485202,-20.6690611777766,0
55.5299999999975,606.900784394821,-30.9717824562561,-20.3289470153064,0
55.5399999999975,605.24385179024,-31.7537217613593,-20.5042663186444,0
55.5499999999975,603.621896889399,-32.5401495538623,-20.9452715483434,0
55.5599999999975,601.982885617345,-33.3279217798042,-21.2986968408382,0
55.5699999999975,600.350124083063,-34.082647307341,-21.2593840927151,0
55.5799999999975,598.725370619989,-34.8141211118533,-21.0100899159597,0
55.5899999999975,597.084303287291,-35.5462790987358,-20.7528451186784,0
55.5999999999975,595.437598632571,-36.2675534474636,-20.3970568478162,0
55.6099999999975,595.074562245264,-36.4631470094171,-20.2921680147124,0
55.6199999999975,593.436879662472,-37.2137978655684,-20.4756007073452,0
55.6299999999975,591.794183222748,-37.9567302106201,-20.5493944084005,0
55.6399999999975,590.153033623581,-38.6744985115674,-20.3357434425193,0
55.6499999999975,588.512590530719,-39.3776959668189,-20.003245976114,0
55.6599999999975,586.891105885525,-40.0806529058671,-19.8531637045567,0
55.6699999999975,585.281049502806,-40.7875969984492,-19.8761239567812,0
55.6799999999975,583.668669205048,-41.5093187731452,-20.1158442903181,0
55.6899999999975,582.07017412839,-42.2111099797775,-20.1797393229914,0
55.6999999999975,580.500553035723,-42.8807380631424,-20.0113722904258,0
55.7099999999975,578.920638625038,-43.5567107095102,-19.9286600811433,0
55.7199999999975,577.336387149395,-44.2297429288125,-19.8317528082408,0
55.7299999999975,575.740625931331,-44.9104418627232,-19.8221444444801,0
55.7399999999975,574.160081068296,-45.5777974304387,-19.7600118458746,0
55.7499999999975,572.59194542911,-46.2337173755086,-19.6610424336856,0
55.7599999999975,571.030192302714,-46.8890000415405,-19.6382104603776,0
55.7699999999975,569.458468100091,-47.5479527110644,-19.6480048504583,0
55.7799999999975,567.896868899802,-48.1997755852947,-19.6550545993508,0
55.7899999999975,566.318604842545,-48.8430267246049,-19.4924380996833,0
55.7999999999975,564.718021972447,-49.511437240952,-19.5950313643805,0
55.8099999999975,563.117587643952,-50.1808746916234,-19.7355530538296,0
55.8199999999975,561.539390326281,-50.8378789084325,-19.8536688177153,0
55.8299999999975,559.956596204127,-51.5059765879271,-20.1135104050635,0
55.8399999999975,558.372419459321,-52.1768892306357,-20.4056804247867,0
55.8499999999975,556.806709546621,-52.8409768707483,-20.7086393360931,0
55.8599999999975,555.262040348644,-53.4959753537508,-21.00493487187,0
55.8699999999975,553.710705256126,-54.1524822265148,-21.2815525003522,0
55.8799999999975,552.141110866508,-54.8044305178765,-21.3970090514021,0
55.8899999999974,550.575868381316,-55.4239248036413,-21.1291934968048,0
55.8999999999974,549.037898544218,-56.0434135519142,-21.0816016119224,0
55.9099999999974,547.51433064375,-56.6628790974179,-21.1538492495828,0
55.9199999999974,545.989638938444,-57.2767553809963,-21.1708397544125,0
55.9299999999974,544.4646031238,-57.8750655811119,-21.0121639929773,0
55.9399999999974,542.947605698241,-58.4645723623822,-20.8356903088355,0
55.9499999999974,541.435513907471,-59.0527518011983,-20.7246156828702,0
55.9599999999974,539.921629902995,-59.6360520752591,-20.5863162452054,0
55.9699999999974,538.419874501242,-60.2233199069666,-20.6178876871579,0
55.9799999999974,536.925246009904,-60.8045754470067,-20.6377658147816,0
55.9899999999974,535.433832622608,-61.3809752483906,-20.6407762665093,0
55.9999999999974,533.928756256108,-61.957992704313,-20.6077363942313,0
56.0099999999974,532.438969530694,-62.5220848694785,-20.5248284748971,0
56.0199999999974,530.938641669934,-63.0878154339058,-20.447238411563,0
56.0299999999974,529.449581786973,-63.6437675387604,-20.344303960202,0
56.0399999999974,527.957476903762,-64.2030184726408,-20.3122648167512,0
56.0499999999974,526.473293597555,-64.7630259143973,-20.3690832889208,0
56.0599999999974,524.996137735606,-65.318323048123,-20.4259696716767,0
56.0699999999974,523.534544086182,-65.8556972747794,-20.3554429014674,0
56.0799999999974,522.072426195865,-66.3867069061601,-20.2368654589514,0
56.0899999999974,520.617777956711,-66.9141697385477,-20.1576609789989,0
56.0999999999974,519.177492476298,-67.4299165953793,-20.0427423084203,0
56.1099999999974,517.742872485877,-67.9479844682943,-20.033359462219,0
56.1199999999974,516.312735739353,-68.458986126116,-19.9852465305283,0
56.1299999999974,514.880450600674,-68.9835708639222,-20.1390452602853,0
56.1399999999974,513.450983884586,-69.5065415281037,-20.2957433538176,0
56.1499999999974,512.029938450321,-70.0199652606186,-20.3811445949729,0
56.1599999999974,510.62026495565,-70.5256780246818,-20.4446963222423,0
56.1699999999974,509.215376942153,-71.0268132749274,-20.4937562173533,0
56.1799999999974,507.81128730502,-71.5259638814425,-20.5421386011378,0
56.1899999999974,506.396500376141,-72.0176909804113,-20.4543458253888,0
56.1999999999974,504.97415424231,-72.511153546697,-20.3862163220204,0
56.2099999999974,503.573192451085,-72.9894968966893,-20.2730000124902,0
56.2199999999974,502.195094543166,-73.4483479677966,-20.0702639745378,0
56.2299999999974,500.843276910025,-73.8904698384566,-19.8441430959909,0
56.2399999999974,499.484457580306,-74.3318301012883,-19.6232864850937,0
56.2499999999974,498.12640126613,-74.7699195075227,-19.4168349328999,0
56.2599999999974,496.772913403993,-75.2045895907198,-19.241830707013,0
56.2699999999974,495.432079004206,-75.6365643293362,-19.1482963920268,0
56.2799999999974,494.081540791172,-76.0711715189628,-19.0718336212305,0
56.2899999999974,493.319817219445,-76.2626452355704,-19.0814849239697,0
56.2999999999974,491.977482923764,-76.6981752199078,-19.1059277186661,0
56.3099999999974,490.635224607112,-77.1167587748868,-18.927885398559,0
56.3199999999974,489.312262111351,-77.514847553229,-18.6327422369935,0
56.3299999999974,487.992066520675,-77.9093208314394,-18.3660832077595,0
56.3399999999974,486.676303045473,-78.2950471491267,-18.0654199537549,0
56.3499999999974,485.361136156595,-78.6811260448485,-17.8336470233058,0
56.3599999999974,484.056373841608,-79.063229867622,-17.6589112973577,0
56.3699999999974,482.722383613492,-79.4898172945824,-17.9537157484284,0
56.3799999999974,481.377540717951,-79.9291860181172,-18.3418642141666,0
56.3899999999974,480.020932905298,-80.3773703172738,-18.7543371895191,0
56.3999999999973,478.676012281722,-80.7916900921537,-18.7548167565559,0
56.4099999999973,477.333856160883,-81.2463801431106,-19.3191998317966,0
56.4199999999973,475.993110549613,-81.6929888012719,-19.7336831340863,0
56.4299999999973,474.654306411717,-82.1403434963268,-20.1367460232074,0
56.4399999999973,473.830841892992,-82.3552716264835,-20.3047609342107,0
56.4499999999973,472.487469083776,-82.7900427567197,-20.4830255842414,0
56.4599999999973,471.14348483091,-83.2350606863232,-20.7895438756253,0
56.4699999999973,469.819267818466,-83.6641343675259,-20.9832070953505,0
56.4799999999973,468.497073855373,-84.0759479071879,-20.9652639184839,0
56.4899999999973,467.175520933755,-84.4797833308253,-20.8728829926364,0
56.4999999999973,465.866488400139,-84.877559193478,-20.8036243386195,0
56.5099999999973,464.563313241466,-85.2646643465507,-20.6588942672157,0
56.5199999999973,463.249152088404,-85.654379878706,-20.5276349543889,0
56.5299999999973,461.950075717893,-86.0375219021642,-20.4310527767743,0
56.5399999999973,460.6543012202,-86.4104617308102,-20.2534111002565,0
56.5499999999973,459.363154968467,-86.7722396177503,-19.9991348768462,0
56.5599999999973,458.075162072501,-87.1257048002007,-19.7062862652352,0
56.5699999999973,456.80269619908,-87.474031444428,-19.4882413933009,0
56.5799999999973,455.524476386484,-87.838599469489,-19.4974565679035,0
56.5899999999973,454.249626321934,-88.2164306722269,-19.716976889436,0
56.5999999999973,452.981365080235,-88.5902384076329,-19.9123963459051,0
56.6099999999973,451.722299359833,-88.9581761459452,-20.0767225522826,0
