49.9599999999986,269.625491335988,0.0982615000139049,9.82615000149235,0
56.6199999999973,450.456778990773,-89.3344993466921,-20.3142401838776,0
56.6299999999973,449.205951871869,-89.7064764683385,-20.5654607914563,0
56.6399999999973,447.948915668971,-90.0746260903777,-20.720035729528,0
56.6499999999973,446.696643602249,-90.4356603842669,-20.8075709893031,0
56.6599999999973,445.449894553479,-90.7955752414484,-20.9193058637454,0
56.6699999999973,444.211812589609,-91.1457339994626,-20.9558663208935,0
56.6799999999973,442.984400017225,-91.4839434106011,-20.9087089158148,0
56.6899999999973,441.770437463689,-91.8138512831803,-20.8514403457182,0
56.6999999999973,440.567800218678,-92.1297705408834,-20.6983330897486,0
56.7099999999973,439.359549567197,-92.4471325094736,-20.5706571098135,0
56.7199999999973,438.165704468953,-92.759220813342,-20.4874446788771,0
56.7299999999973,436.980471553897,-93.0671323763732,-20.4249898483706,0
56.7399999999973,435.79224482951,-93.3744952839809,-20.3639210425034,0
56.7499999999973,434.610073967581,-93.6782504420144,-20.3138062926909,0
56.7599999999973,433.428637423366,-93.9820178066379,-20.2912703772129,0
56.7699999999973,432.254139308009,-94.2785499905913,-20.2314932090765,0
56.7799999999973,431.07926993927,-94.5730510940008,-20.1671048822678,0
56.7899999999973,429.893404353252,-94.8491221328845,-19.8234090114624,0
56.7999999999973,428.740258031416,-95.1089465839022,-19.5071676303576,0
56.8099999999973,427.580512402343,-95.3738887965412,-19.2778228446813,0
56.8199999999973,426.417212507028,-95.6460915486316,-19.1693905763796,0
56.8299999999973,425.256199495129,-95.9233004882876,-19.1690118724949,0
56.8399999999973,424.092197847996,-96.1765505309804,-18.8512351325519,0
56.8499999999973,422.931711074745,-96.4273687358579,-18.5766794352977,0
56.8599999999973,421.770961059217,-96.6847331483229,-18.4370737569622,0
56.8699999999973,420.804429311118,-96.8531021483005,-18.2327171128852,0
56.8799999999973,419.643370215244,-97.0983004538472,-17.9996526981441,0
56.8899999999973,418.500762900433,-97.3377661677359,-17.8375669206876,0
56.8999999999972,417.352796256076,-97.6013110826077,-17.9982555609284,0
56.9099999999972,416.192750971865,-97.8787692285055,-18.2690599711371,0
56.9199999999972,415.035079911533,-98.1629957595438,-18.622110940567,0
56.9299999999972,413.897994960084,-98.4541088612471,-19.1495635124966,0
56.9399999999972,412.749957705514,-98.7510724763611,-19.6401468946851,0
56.9499999999972,411.612943811341,-99.0384228650646,-20.0168113156084,0
56.9599999999972,410.48500400944,-99.3153826506441,-20.272948396294,0
56.9699999999972,409.365959106169,-99.5831918453414,-20.4392374036168,0
56.9799999999972,408.235717747009,-99.857401311653,-20.6208388060837,0
56.9899999999972,407.105452085648,-100.107608184322,-20.4766495449849,0
56.9999999999972,405.956864522956,-100.376251870993,-20.5070851250583,0
57.0099999999972,404.821116120538,-100.659502295361,-20.8125369979045,0
57.0199999999972,403.660246234322,-100.960612503883,-21.1898418939495,0
57.0299999999972,402.505904763359,-101.252900092967,-21.453861976379,0
57.0399999999972,401.357691237908,-101.532351573862,-21.5638152470603,0
57.0499999999972,400.208038446261,-101.799217321255,-21.500590931862,0
57.0599999999972,399.076314516666,-102.045960420236,-21.2942990441536,0
57.0699999999972,397.962823666378,-102.275469904289,-21.0025181770681,0
57.0799999999972,396.839393644626,-102.503169452375,-20.6828326147864,0
57.0899999999972,395.716845132178,-102.736158861557,-20.4926434495322,0
57.0999999999972,394.598616280317,-102.970817639363,-20.3864600091508,0
57.1099999999972,393.492581684629,-103.202101659342,-20.3304211179263,0
57.1199999999972,392.380393274434,-103.432156185166,-20.2441899897848,0
57.1299999999972,391.268974653666,-103.652867317829,-20.0629723708297,0
57.1399999999972,390.164953154034,-103.875800147292,-19.9882879150763,0
57.1499999999972,389.065234343143,-104.100184454637,-19.9788708672654,0
57.1599999999972,387.954649548512,-104.328367614067,-19.9729668575317,0
57.1699999999972,386.910669138056,-104.524187831408,-19.9230173232005,0
57.1799999999972,385.810019933797,-104.752108724079,-19.999721362084,0
57.1899999999972,384.724291556998,-104.975609683324,-20.1034707051627,0
57.1999999999972,383.647131820425,-105.194221727863,-20.1889860995218,0
57.2099999999972,382.563284782949,-105.408946872343,-20.1869066116434,0
57.2199999999972,381.487178829593,-105.621046460859,-20.2053433335529,0
57.2299999999972,380.418871977212,-105.829184734419,-20.2241301354285,0
57.2399999999972,379.346578532597,-106.038827222196,-20.2497246171572,0
57.2499999999972,378.287147863165,-106.243813087042,-20.2935284754361,0
57.2599999999972,377.235002664179,-106.441992200366,-20.2935184212766,0
57.2699999999972,376.185242233394,-106.639556706289,-20.3094384132607,0
57.2799999999972,375.134076801523,-106.828282447447,-20.2120420018272,0
57.2899999999972,374.081098379418,-107.013774658072,-20.0865304213123,0
57.2999999999972,373.0338037944,-107.18069463771,-19.7801997381969,0
57.3099999999972,371.962905583746,-107.354154426543,-19.4791054743262,0
57.3199999999972,370.903870247507,-107.527356226423,-19.2863317597559,0
57.3299999999972,369.854263751702,-107.701363808305,-19.1884021301571,0
57.3399999999972,368.804647399311,-107.883173284596,-19.212103192684,0
57.3499999999972,367.766136171132,-108.060140034425,-19.240397971769,0
57.3599999999972,366.72635020607,-108.252057675831,-19.4598994686022,0
57.3699999999972,365.685234697921,-108.443647616885,-19.6505947729273,0
57.3799999999972,364.651835662634,-108.616080453793,-19.622243445453,0
57.3899999999972,363.609450145457,-108.788510566979,-19.5579844263747,0
57.3999999999971,362.584883599801,-108.958072853233,-19.5711886966265,0
57.4099999999971,361.568776057744,-109.121871378612,-19.5633267906221,0
57.4199999999971,360.560522947655,-109.262815329696,-19.3113486668528,0
57.4299999999971,359.555979700805,-109.393075291938,-18.9806594499786,0
57.4399999999971,358.563076186946,-109.516140124512,-18.6696516629897,0
57.4499999999971,357.56808376262,-109.638015971071,-18.3785039528979,0
57.4599999999971,356.581760351065,-109.766576143969,-18.2666482207718,0
57.4699999999971,355.563029421381,-109.928085792022,-18.4291197320454,0
57.4799999999971,354.549721279247,-110.091926095615,-18.6398007088608,0
57.4899999999971,353.538745837043,-110.256595285312,-18.8558702036486,0
57.4999999999971,352.527234373161,-110.418351069075,-19.0117438614911,0
57.5099999999971,351.518230855393,-110.578265632035,-19.145919671281,0
57.5199999999971,350.512070790504,-110.74792434133,-19.4151420812675,0
57.5299999999971,349.518206967086,-110.910202052255,-19.6295426790581,0
57.5399999999971,348.528985664373,-111.089828292666,-20.0787244283729,0
57.5499999999971,347.54820431648,-111.261372974966,-20.419457253447,0
57.5599999999971,346.578681641556,-111.411452752855,-20.504870374091,0
57.5699999999971,345.610996545099,-111.555372349259,-20.5164766312205,0
57.5799999999971,344.640722709227,-111.6932563584,-20.4407074643007,0
57.5899999999971,343.698019605926,-111.816517051649,-20.3426330774071,0
57.5999999999971,342.753052904176,-111.936008592965,-20.2020611552278,0
57.6099999999971,341.634443994666,-112.115337752063,-19.9127032656579,0
57.6199999999971,340.701963767627,-112.224087752443,-19.7728159119137,0
57.6299999999971,339.762372618311,-112.334254463056,-19.636568125759,0
57.6399999999971,338.827022142669,-112.438907571431,-19.475123604924,0
57.6499999999971,337.906271537411,-112.534662651377,-19.3043115654542,0
57.6599999999971,336.97271304103,-112.631840663647,-19.1089758052457,0
57.6699999999971,336.053695306259,-112.712868275562,-18.8123019552804,0
57.6799999999971,335.137980129832,-112.783382509564,-18.4387437828135,0
57.6899999999971,334.213342333108,-112.863287552276,-18.1926621845464,0
57.6999999999971,333.28938984763,-112.951695616342,-18.0994222797018,0
57.7099999999971,332.360973896078,-113.042093185283,-18.0248432764207,0
57.7199999999971,331.434896688423,-113.144922790708,-18.1421745336251,0
57.7299999999971,330.503417889422,-113.262427622482,-18.4134950774845,0
57.7399999999971,329.592991318374,-113.378347638561,-18.7515507234362,0
57.7499999999971,328.669846976143,-113.504158273967,-19.1114917410557,0
57.7599999999971,327.748894864703,-113.643047215847,-19.6158422110406,0
57.7699999999971,326.800412820751,-113.788293907235,-19.992575971822,0
57.7799999999971,325.659614493681,-114.012993455928,-20.3090201927,0
57.7899999999971,324.725241194799,-114.15001319498,-20.584661811648,0
57.7999999999971,323.795606936901,-114.250054210696,-20.3696286329636,0
57.8099999999971,322.8866429829,-114.336252969125,-20.1204288312092,0
57.8199999999971,321.968811221947,-114.428481024738,-19.9391839463905,0
57.8299999999971,321.046033208511,-114.518150214533,-19.7256566112914,0
57.8399999999971,320.124583255753,-114.606645103353,-19.537075269873,0
57.8499999999971,319.209654214603,-114.692498483576,-19.379545492366,0
57.8599999999971,318.299794177014,-114.777974581958,-19.2706679033694,0
57.8699999999971,317.380059133151,-114.876129064704,-19.2934484977364,0
57.8799999999971,316.469681113717,-114.976487729904,-19.3997029470151,0
57.8899999999971,315.539913855989,-115.098501631062,-19.6758251482958,0
57.899999999997,314.604418522753,-115.246966122455,-20.2397982734967,0
57.909999999997,313.679400845233,-115.399933248254,-20.8553063213237,0
57.919999999997,312.775105986386,-115.54558730501,-21.4166556475008,0
57.929999999997,311.869501674923,-115.672486931782,-21.6571908475488,0
57.939999999997,310.976195458756,-115.77558044189,-21.6269746099269,0
57.949999999997,310.096050245102,-115.867192730781,-21.5279036989797,0
57.959999999997,309.223104417709,-115.950026269261,-21.3710093319048,0
57.969999999997,308.350683840376,-116.02856401126,-21.1855749615032,0
57.979999999997,307.475550328968,-116.079490562279,-20.6492663222821,0
57.989999999997,306.610417145164,-116.126528091421,-20.1906170491033,0
57.999999999997,305.742087961192,-116.185803017267,-19.9388777300434,0
58.009999999997,304.883922280934,-116.231590286698,-19.6019224838792,0
58.019999999997,304.025293589166,-116.270568099055,-19.2194311636551,0
58.029999999997,303.146928059004,-116.333613023159,-19.0977674947066,0
58.039999999997,302.278711318442,-116.401665900808,-19.1181219153923,0
58.049999999997,301.399759140449,-116.467825950988,-19.05499775917,0
58.059999999997,300.524918285631,-116.527830366117,-18.9454215012471,0
58.069999999997,299.655603276313,-116.579261242595,-18.7710986551137,0
58.079999999997,298.801891670271,-116.629629372957,-18.6952182369854,0
58.089999999997,297.951988035322,-116.676291697789,-18.6043663303078,0
58.099999999997,297.094615325837,-116.735235086923,-18.6488165682624,0
58.109999999997,296.248335337764,-116.793937969975,-18.7491243613711,0
58.119999999997,295.408441035348,-116.85581195816,-18.9168384199044,0
58.129999999997,294.551623171585,-116.929880521057,-19.1329966464498,0
58.139999999997,293.708096578785,-116.990913518291,-19.2264789352781,0
58.149999999997,292.87750648539,-117.04225973779,-19.2549851023121,0
58.159999999997,292.04412839665,-117.091894397769,-19.2445497448584,0
58.169999999997,291.213236083171,-117.144806028967,-19.2953697464619,0
58.179999999997,290.377658105526,-117.204698797959,-19.4086505022996,0
58.189999999997,289.531753055868,-117.2720367587,-19.551351325084,0
58.199999999997,288.700025368495,-117.329453570617,-19.6267546778077,0
58.209999999997,287.855395327011,-117.386748685402,-19.6222067511732,0
58.219999999997,287.024687338837,-117.437137194945,-19.6076070134382,0
58.229999999997,286.185129439231,-117.491564366126,-19.6019715638399,0
58.239999999997,285.360354258068,-117.535658814119,-19.5458135195187,0
58.249999999997,284.539702540276,-117.585310645317,-19.5958590370966,0
58.259999999997,283.703573592836,-117.651658718463,-19.7766514985958,0
58.269999999997,282.525225132627,-117.860345518307,-19.9161777543298,0
58.279999999997,281.680544231279,-117.926265193556,-20.0169267903364,0
58.289999999997,280.847838286745,-117.987198965101,-20.1087202296783,0
58.299999999997,280.020620667914,-118.044408025909,-20.17308934246,0
58.309999999997,279.208847949734,-118.098782554841,-20.2805022555469,0
58.319999999997,278.391635945171,-118.158811794434,-20.4212387640492,0
58.329999999997,277.587103874444,-118.209888682993,-20.4989702658145,0
58.339999999997,276.778885487406,-118.259399665762,-20.5281440376242,0
58.349999999997,275.972875556284,-118.304555970442,-20.5109885999012,0
58.359999999997,275.167107704251,-118.346198722004,-20.4535558459244,0
58.369999999997,274.358921945065,-118.38632605131,-20.3725735403789,0
58.379999999997,273.559254458795,-118.421724418013,-20.2893716440106,0
58.389999999997,272.756296433825,-118.45866903554,-20.2212595839229,0
58.399999999997,271.945098650469,-118.496551602572,-20.1308130298857,0
58.4099999999969,271.135297781032,-118.533249720937,-20.0465295078357,0
58.4199999999969,270.330922090245,-118.565299276845,-19.9441642859172,0
58.4299999999969,269.534956288911,-118.594266264896,-19.863104513845,0
58.4399999999969,268.743976193582,-118.623478546691,-19.8253012842951,0
58.4499999999969,267.956060805049,-118.65325119308,-19.8185607308864,0
58.4599999999969,267.173740523684,-118.691168413306,-19.9530346784895,0
58.4699999999969,266.406578637627,-118.7181248809,-20.0113974274351,0
58.4799999999969,265.6380816502,-118.743703959705,-20.0380044176391,0
58.4899999999969,264.869567101381,-118.759134409981,-19.9284554047492,0
58.4999999999969,264.102008444027,-118.767975111459,-19.7525364124996,0
58.5099999999969,263.331196480101,-118.776479869527,-19.5778316653913,0
58.5199999999969,262.556832339923,-118.780842822309,-19.3522438409375,0
58.5299999999969,261.789879646958,-118.777072015423,-19.0904459220004,0
58.5399999999969,261.028526991427,-118.772367398055,-18.8817782294449,0
58.5499999999969,260.267936437232,-118.764540435282,-18.6634097952782,0
58.5599999999969,259.516989712454,-118.743581959113,-18.3536186300737,0
58.5699999999969,258.757194624193,-118.738839330715,-18.248530625494,0
58.5799999999969,257.986150942113,-118.742015942862,-18.1991700375605,0
58.5899999999969,257.210080745856,-118.75422792554,-18.2479460968148,0
58.5999999999969,256.440132269825,-118.777032788949,-18.4649471285951,0
58.6099999999969,255.672950590659,-118.821073374602,-18.9505014554711,0
58.6199999999969,254.901708214112,-118.877096790806,-19.5102671588076,0
58.6299999999969,254.149872241405,-118.93122288125,-20.0822507315498,0
58.6399999999969,253.402782201188,-118.977535286017,-20.5051362725423,0
58.6499999999969,252.659553773737,-119.002088675639,-20.6090651609001,0
58.6599999999969,251.920043642995,-119.01417127392,-20.5567259511879,0
58.6699999999969,251.170083783266,-119.027877998612,-20.4754077485353,0
58.6799999999969,250.417054654114,-119.037225227143,-20.3310219676057,0
58.6899999999969,249.669926782591,-119.047279856184,-20.2484158755538,0
58.6999999999969,248.926029796295,-119.052057809703,-20.125620731241,0
58.7099999999969,248.191276612793,-119.055305231016,-20.0499846806895,0
58.7199999999969,247.463035988295,-119.058325888504,-20.017802591141,0
58.7299999999969,246.728172016775,-119.061979251727,-19.9616595932101,0
58.7399999999969,245.992670763497,-119.077786719694,-20.0701808323431,0
58.7499999999969,245.274894791931,-119.093156839922,-20.2581559090501,0
58.7599999999969,244.541837888229,-119.115893823123,-20.434639705441,0
58.7699999999969,243.812629332501,-119.140354108933,-20.6333888576371,0
58.7799999999969,243.101465519612,-119.150931595821,-20.7244132309884,0
58.7899999999969,242.393717063799,-119.158856510265,-20.7881019219847,0
58.7999999999969,241.674283067991,-119.174395460368,-20.8795158766904,0
58.8099999999969,240.971008955692,-119.175192118766,-20.8550386389907,0
58.8199999999969,240.259171868781,-119.166638733821,-20.6628417571638,0
58.8299999999969,239.546082107752,-119.151543675614,-20.40225224625,0
58.8399999999969,238.847133545764,-119.131529249621,-20.1889665407655,0
58.8499999999969,238.14143087717,-119.111550575835,-19.9656954845241,0
58.8599999999969,237.452414095296,-119.085899336648,-19.7887566259102,0
58.8699999999969,236.743877555231,-119.072991284865,-19.6935339460934,0
58.8799999999969,236.017972843186,-119.070815056236,-19.6553655196035,0
58.8899999999969,235.285431294837,-119.070151931927,-19.6052790393125,0
58.8999999999969,234.570031918411,-119.060283448749,-19.5356722150762,0
58.9099999999968,233.868637993762,-119.048689261322,-19.5299411803726,0
58.9199999999968,233.168707949769,-119.036386761731,-19.5232327872231,0
58.9299999999968,232.474387509108,-119.017511656367,-19.4612592598907,0
58.9399999999968,231.772492553814,-119.002179663536,-19.4111684050609,0
58.9499999999968,231.064290911142,-118.998833886996,-19.4901479171075,0
58.9599999999968,230.370603520657,-118.994652286056,-19.6283904652339,0
58.9699999999968,229.69820564176,-118.988833054498,-19.8451661581833,0
58.9799999999968,229.021830523749,-118.994356924163,-20.1608478780134,0
58.9899999999968,228.337222870189,-119.002167429319,-20.4197415588402,0
58.9999999999968,227.646582215755,-119.008112401703,-20.586861770795,0
59.0099999999968,226.960984268903,-119.020987144355,-20.8520053637678,0
59.0199999999968,226.259211785111,-119.067181230875,-21.4330489500392,0
59.0299999999968,225.577598231731,-118.97142226063,-20.1777148230329,0
59.0399999999968,224.889051186002,-118.876398184924,-19.053721451315,0
59.0499999999968,224.201654158046,-118.815768830507,-18.5333375372332,0
59.0599999999968,223.517186280397,-118.759435592746,-18.1513331414322,0
59.0699999999968,222.330465681358,-118.917892433388,-17.856750454356,0
59.0799999999968,221.676458164662,-118.857148670799,-17.6810945829805,0
59.0899999999968,221.020520252664,-118.789110149929,-17.4181286685031,0
59.0999999999968,220.370370179741,-118.719403971385,-17.1962480095463,0
59.1099999999968,219.723407135279,-118.649007557944,-17.0083750775694,0
59.1199999999968,219.091231975983,-118.573080133238,-16.8506578674981,0
59.1299999999968,218.471307228299,-118.491220595529,-16.6993911767396,0
59.1399999999968,217.854728317213,-118.405127837668,-16.526251475732,0
59.1499999999968,217.243039319348,-118.318747780736,-16.3945993701621,0
59.1599999999968,216.631572992746,-118.235952594229,-16.3241046435061,0
59.1699999999968,216.034363846216,-118.14425644714,-16.2201617093268,0
59.1799999999968,215.440832104034,-118.05081540028,-16.1222822847215,0
59.1899999999968,214.856559009304,-117.955627541452,-16.0606276900857,0
59.1999999999968,214.276489824966,-117.859038821773,-16.0067510033998,0
59.2099999999968,213.702592231655,-117.759498576919,-15.950029601978,0
59.2199999999968,213.127068550909,-117.660795230373,-15.897285857608,0
59.2299999999968,212.574961468783,-117.552799695287,-15.8537332873647,0
59.2399999999968,212.038850577649,-117.441329714933,-15.8531586977423,0
59.2499999999968,211.494700443761,-117.330433169332,-15.8098725584189,0
59.2599999999968,210.955780251583,-117.21794208684,-15.7744583763584,0
59.2699999999968,210.429146713511,-117.100608542919,-15.7421081379731,0
59.2799999999968,209.897996658235,-116.985867337553,-15.7165392067141,0
59.2899999999968,209.381658576116,-116.865089119056,-15.6908353224185,0
59.2999999999968,208.868966411722,-116.744980214064,-15.6901991291773,0
59.3099999999968,208.361951732214,-116.622963547425,-15.6894779888301,0
59.3199999999968,207.865860733178,-116.49490594161,-15.6648406686657,0
59.3299999999968,207.362534317672,-116.370278287678,-15.6416451164397,0
59.3399999999968,206.868011309387,-116.24266862116,-15.6240108782661,0
59.3499999999968,206.386099849566,-116.110233520952,-15.6081244882294,0
59.3599999999968,205.912860607267,-115.974791349387,-15.5953716601094,0
59.3699999999968,205.45081139215,-115.835137937934,-15.5834844828695,0
59.3799999999968,204.987053647833,-115.696869094395,-15.5740131535486,0
59.3899999999968,204.53506394457,-115.554148168195,-15.5648975214966,0
59.3999999999968,204.082525703278,-115.412847813753,-15.5641515791613,0
59.4099999999967,203.646841563287,-115.264438921044,-15.5564005787276,0
59.4199999999967,203.206033079891,-115.119300242504,-15.5555742035452,0
59.4299999999967,202.054113772771,-115.27422813412,-15.5483361946671,0
59.4399999999967,201.640660243569,-115.116988975333,-15.5424380945608,0
59.4499999999967,201.228905599811,-114.960060254979,-15.5415354439517,0
59.4599999999967,200.83311855666,-114.79675386257,-15.5372016594365,0
59.4699999999967,200.427979688206,-114.638019357783,-15.5326721819431,0
59.4799999999967,200.041285810812,-114.472434056331,-15.5317049475747,0
59.4899999999967,199.645221812813,-114.31096130658,-15.5247021819153,0
59.4999999999967,199.266254237077,-114.142903369031,-15.5179434761033,0
59.5099999999967,198.901677668143,-113.969749042047,-15.5150144618834,0
59.5199999999967,198.534645237356,-113.798211718809,-15.5107394928314,0
59.5299999999967,198.173521763945,-113.625066428183,-15.5088265083477,0
59.5399999999967,197.82086437984,-113.449005264386,-15.5063086508175,0
59.5499999999967,197.470176808663,-113.272783525699,-15.5032743610515,0
59.5599999999967,197.111756765732,-113.100640903457,-15.5014870477316,0
59.5699999999967,196.767578033629,-112.923071293669,-15.4982435447798,0
59.5799999999967,196.42721704568,-112.744707608402,-15.4962321149066,0
59.5899999999967,195.298996304566,-112.899656520967,-15.4960763212333,0
59.5999999999967,194.96627112807,-112.718311883662,-15.4959892084974,0
59.6099999999967,194.660640104616,-112.526173533181,-15.4942543938175,0
59.6199999999967,194.355242280287,-112.334888902747,-15.4943709972421,0
59.6299999999967,194.052045950335,-112.143293070412,-15.4920295959345,0
59.6399999999967,193.763984084156,-111.946387415468,-15.4932192534879,0
59.6499999999967,193.479295150924,-111.74863758436,-15.4910177641321,0
59.6599999999967,193.192734934086,-111.552775032312,-15.4923374873527,0
59.6699999999967,192.90951912936,-111.356176288659,-15.491501529641,0
59.6799999999967,191.795173809004,-111.511199627113,-15.4928174046485,0
59.6899999999967,191.534440988783,-111.305481586605,-15.4939992184195,0
59.6999999999967,191.272874920778,-111.100794437686,-15.4924376582839,0
59.7099999999967,191.006521221193,-110.899146089945,-15.4927919517484,0
59.7199999999967,190.753739755358,-110.692707659331,-15.4939355063626,0
59.7299999999967,190.510506052405,-110.48319601767,-15.4957691307737,0
59.7399999999967,189.404899306595,-110.638153718784,-15.4957691321615,0
59.7499999999967,188.29774299264,-110.79311138764,-15.4957691335585,0
59.7599999999967,188.098753150872,-110.564555874081,-15.4966322788929,0
59.7699999999967,186.99233276397,-110.719522202387,-15.4966322793625,0
59.7799999999967,185.884362723678,-110.874488513917,-15.4966322774999,0
59.7899999999967,184.774843011051,-111.029454840347,-15.4966322798282,0
59.7999999999967,183.663773648441,-111.18442116864,-15.4966322805267,0
59.8099999999967,182.551154613495,-111.33938748762,-15.4966322779655,0
59.8199999999967,181.436985932291,-111.494353832677,-15.4966322779655,0
59.8299999999967,181.36011852753,-111.211899147901,-15.4957506829635,0
59.8399999999967,180.247224714607,-111.366856649518,-15.4957506842911,0
59.8499999999967,179.132781371474,-111.521814169362,-15.4957506824285,0
59.8599999999967,178.016788419336,-111.676771668717,-15.4957506833598,0
59.8699999999967,176.899245951325,-111.831729175523,-15.4957506833598,0
59.8799999999967,176.913795755881,-111.510364617468,-15.4958619556346,0
59.8899999999967,175.797917302698,-111.66532324627,-15.4958619552199,0
59.8999999999967,174.680489264429,-111.820281876251,-15.4958619545214,0
59.9099999999966,173.561511639506,-111.975240498781,-15.4958619552199,0
59.9199999999966,172.440984439105,-112.130199117586,-15.4958619559184,0
59.9299999999966,172.545098383664,-111.770595991589,-15.4912622233117,0
59.9399999999966,171.426617853343,-111.925508631393,-15.4912622247357,0
